query,dag_id,dag_text,tools,edges,topo_family,source,split,strict_fix_applied,had_duplicate_node_labels,original_tools
"From HR: Can you diagnose payment-api-03, next, create a support case for Frank, next, cut payment-api-03 off from the network, then process a refund for Grace.",357,"check_status -> create_ticket, create_ticket -> quarantine_system, quarantine_system -> process_refund",check_status;create_ticket;quarantine_system;process_refund,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,check_status;create_ticket;quarantine_system;process_refund
"Quick one — diagnose prod-web-01, then file a ticket for Bob, then cut prod-web-01 off from the network, next, process a refund for Bob.",357,"check_status -> create_ticket, create_ticket -> quarantine_system, quarantine_system -> process_refund",check_status;create_ticket;quarantine_system;process_refund,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,check_status;create_ticket;quarantine_system;process_refund
"Quick one — notify People Ops, next, fetch the database record for Charlie, then push the record for Bob into the DB, then update Olivia's subscription.",359,"send_notification -> db_read, db_read -> db_write, db_write -> update_subscription",send_notification;db_read;db_write;update_subscription,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,send_notification;db_read;db_write;update_subscription
"Can you send Charlie a heads-up. After that, pull the record for Wendy from the DB, then push the record for Grace into the DB, then change Charlie's plan.",359,"send_notification -> db_read, db_read -> db_write, db_write -> update_subscription",send_notification;db_read;db_write;update_subscription,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,send_notification;db_read;db_write;update_subscription
"From Finance: send Maya a heads-up, next, fetch the DB record for #85068, next, push the record for Diana into the DB. After that, switch Eve to the new plan.",359,"send_notification -> db_read, db_read -> db_write, db_write -> update_subscription",send_notification;db_read;db_write;update_subscription,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,send_notification;db_read;db_write;update_subscription
"Quick one — Can you drop Grace a note. After that, fetch the DB record for Eve, next, write the changes for Wendy back to the DB, next, switch Eve to the new plan.",359,"send_notification -> db_read, db_read -> db_write, db_write -> update_subscription",send_notification;db_read;db_write;update_subscription,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,send_notification;db_read;db_write;update_subscription
"Can you send a heads up to Sales, next, fetch the DB record for Grace, then push the record for Grace into the DB, then downgrade Grace's account.",359,"send_notification -> db_read, db_read -> db_write, db_write -> update_subscription",send_notification;db_read;db_write;update_subscription,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,send_notification;db_read;db_write;update_subscription
"From Legal: send Sybil a heads up, then read back the DB entry for Judy, then push the record for Grace into the DB. After that, update Peggy's subscription.",359,"send_notification -> db_read, db_read -> db_write, db_write -> update_subscription",send_notification;db_read;db_write;update_subscription,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,send_notification;db_read;db_write;update_subscription
"#63399 says Can you drop Grace a note, then fetch the DB record for Diana. After that, save the new data for Diana to the DB, next, downgrade Eve's account.",359,"send_notification -> db_read, db_read -> db_write, db_write -> update_subscription",send_notification;db_read;db_write;update_subscription,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,send_notification;db_read;db_write;update_subscription
"Send Bob a heads-up. After that, pull the record for Charlie from the DB. After that, persist the updates for Bob to the database, next, downgrade Frank's account.",359,"send_notification -> db_read, db_read -> db_write, db_write -> update_subscription",send_notification;db_read;db_write;update_subscription,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,send_notification;db_read;db_write;update_subscription
"Quick one — Can you notify Alice, then fetch the database record for Grace, then push the record for Grace into the DB. After that, switch Grace to the new plan.",359,"send_notification -> db_read, db_read -> db_write, db_write -> update_subscription",send_notification;db_read;db_write;update_subscription,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,send_notification;db_read;db_write;update_subscription
"Quick one — notify Eve, then read back the DB entry for Bob. After that, push the record for Bob into the DB, next, downgrade Eve's account.",359,"send_notification -> db_read, db_read -> db_write, db_write -> update_subscription",send_notification;db_read;db_write;update_subscription,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,send_notification;db_read;db_write;update_subscription
"#87578 says message Finance, then read back the DB entry for Eve, next, write the changes for Grace back to the DB, then update Frank's subscription.",359,"send_notification -> db_read, db_read -> db_write, db_write -> update_subscription",send_notification;db_read;db_write;update_subscription,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,send_notification;db_read;db_write;update_subscription
"Notify Grace, then fetch the DB record for INC-9636, then write the changes for Frank back to the DB. After that, downgrade Grace's account.",359,"send_notification -> db_read, db_read -> db_write, db_write -> update_subscription",send_notification;db_read;db_write;update_subscription,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,send_notification;db_read;db_write;update_subscription
"Please send Priya a heads up, then read back the DB entry for Diana, then write the changes for Omar back to the DB, next, change Grace's plan.",359,"send_notification -> db_read, db_read -> db_write, db_write -> update_subscription",send_notification;db_read;db_write;update_subscription,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,send_notification;db_read;db_write;update_subscription
"When you get a chance, message Finance, next, read back the DB entry for Diana. After that, write the changes for Grace back to the DB, then update Grace's subscription.",359,"send_notification -> db_read, db_read -> db_write, db_write -> update_subscription",send_notification;db_read;db_write;update_subscription,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,send_notification;db_read;db_write;update_subscription
"INC-2388 says drop Victor a note, then pull the record for Bob from the DB, next, persist the updates for Charlie to the DB. After that, switch Alice to the new plan.",359,"send_notification -> db_read, db_read -> db_write, db_write -> update_subscription",send_notification;db_read;db_write;update_subscription,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,send_notification;db_read;db_write;update_subscription
"When you get a chance, send Bob a heads-up. After that, pull the record for Grace from the DB, next, persist the updates for Bob to the database, next, change Zara's plan.",359,"send_notification -> db_read, db_read -> db_write, db_write -> update_subscription",send_notification;db_read;db_write;update_subscription,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,send_notification;db_read;db_write;update_subscription
"Send Alice a heads-up, next, pull the record for Diana from the DB, next, save the new data for Bob to the DB, next, switch Alice to the new plan.",359,"send_notification -> db_read, db_read -> db_write, db_write -> update_subscription",send_notification;db_read;db_write;update_subscription,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,send_notification;db_read;db_write;update_subscription
"Quick one — Please send Olivia a heads-up. After that, pull the record for INC-2071 from the DB, next, write the changes for Frank back to the DB. After that, change Frank's plan.",359,"send_notification -> db_read, db_read -> db_write, db_write -> update_subscription",send_notification;db_read;db_write;update_subscription,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,send_notification;db_read;db_write;update_subscription
"Quick one — notify IT, then fetch the DB record for Frank, then push the record for Frank into the DB, next, switch Rupert to the new plan.",359,"send_notification -> db_read, db_read -> db_write, db_write -> update_subscription",send_notification;db_read;db_write;update_subscription,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,send_notification;db_read;db_write;update_subscription
"Notify Alice, then fetch the database record for Heidi, next, save the new data for Alice to the DB, next, update Bob's subscription.",359,"send_notification -> db_read, db_read -> db_write, db_write -> update_subscription",send_notification;db_read;db_write;update_subscription,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,send_notification;db_read;db_write;update_subscription
"Quick one — spin up an instance for Ops, then hand ml-infer-05 off to a human, next, pull the record for Alice from the DB, then rotate Alice's credentials.",360,"provision_vm -> escalate_to_human, escalate_to_human -> db_read, db_read -> reset_password",provision_vm;escalate_to_human;db_read;reset_password,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,provision_vm;escalate_to_human;db_read;reset_password
"#41943 says bring up a new VM for Legal. After that, escalate staging-db-02 to an engineer, then read back the DB entry for Yvonne, then give Bob a new password.",360,"provision_vm -> escalate_to_human, escalate_to_human -> db_read, db_read -> reset_password",provision_vm;escalate_to_human;db_read;reset_password,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,provision_vm;escalate_to_human;db_read;reset_password
"Launch a VM for Marketing, then hand worker-pool-09 off to a human, next, pull the record for #75746 from the DB, next, reset Frank's password.",360,"provision_vm -> escalate_to_human, escalate_to_human -> db_read, db_read -> reset_password",provision_vm;escalate_to_human;db_read;reset_password,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,provision_vm;escalate_to_human;db_read;reset_password
"When you get a chance, launch a VM for Marketing. After that, hand auth-svc-04 off to a human, next, pull the record for Diana from the DB. After that, replace Bob's login creds.",360,"provision_vm -> escalate_to_human, escalate_to_human -> db_read, db_read -> reset_password",provision_vm;escalate_to_human;db_read;reset_password,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,provision_vm;escalate_to_human;db_read;reset_password
"When you get a chance, Please provision a VM for Finance, next, loop in an engineer for Grace, next, look up Eve in the DB, next, rotate Ivan's credentials.",360,"provision_vm -> escalate_to_human, escalate_to_human -> db_read, db_read -> reset_password",provision_vm;escalate_to_human;db_read;reset_password,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,provision_vm;escalate_to_human;db_read;reset_password
"Quick one — launch a VM for HR, then hand billing-api-07 off to a human, then fetch the database record for Omar, then reset Grace's password.",360,"provision_vm -> escalate_to_human, escalate_to_human -> db_read, db_read -> reset_password",provision_vm;escalate_to_human;db_read;reset_password,0->1;1->2;2->3,chain_medium,generated,train,FALSE,FALSE,provision_vm;escalate_to_human;db_read;reset_password
