query_id,query,ground_truth,taxonomy_name,predicted_tool,selected_branch,correct,branch_correct,latency_s,prompt_tokens,completion_tokens,total_tokens,error
839,Someone needs to loop Charlie in.,send_notification,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,True,True,3.9079877999902237,550,137,687,
840,Make sure Engineering hears about this.,send_notification,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,True,True,1.9521719999902416,550,104,654,
841,Time to reach out to Frank about the outcome.,send_notification,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,True,True,4.391142699998454,556,256,812,
842,Don't forget to tell Diana the news.,send_notification,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,True,True,2.9773266999982297,552,111,663,
843,Finance hasn't been informed yet.,send_notification,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,True,True,3.769492799983709,548,189,737,
844,Legal hasn't been informed yet.,send_notification,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,True,True,5.2341803000017535,548,287,835,
845,Alice is waiting for an update.,send_notification,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,True,True,2.326970300011453,550,166,716,
846,Eve needs to know what happened.,send_notification,Tool-Bound Taxonomy (Proposed),generate_report,Data Retrieval & Monitoring,False,False,4.214669499997399,546,181,727,
847,Don't forget to tell Alice the news.,send_notification,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,True,True,3.5015266000118572,552,125,677,
848,Grace needs to know what happened.,send_notification,Tool-Bound Taxonomy (Proposed),generate_report,Data Retrieval & Monitoring,False,False,5.999896599998465,546,372,918,
849,Eve is waiting for an update.,send_notification,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,True,True,4.284020599981886,550,151,701,
850,Bob needs to know what happened.,send_notification,Tool-Bound Taxonomy (Proposed),query_database,Data Retrieval & Monitoring,False,False,6.632839899990358,546,181,727,
851,Keep Grace in the loop.,send_notification,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,True,True,3.011955800000578,548,125,673,
852,Someone needs to loop Eve in.,send_notification,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,True,True,5.730808899999829,550,164,714,
853,Keep Charlie in the loop.,send_notification,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,True,True,5.272691400008625,548,195,743,
854,Don't forget to tell Eve the news.,send_notification,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,True,True,4.672224299996742,552,105,657,
855,Marketing hasn't been informed yet.,send_notification,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,True,True,3.231439800001681,548,217,765,
856,Frank is waiting for an update.,send_notification,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,True,True,2.90916450000077,550,121,671,
857,We should let Frank know about the situation.,send_notification,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,True,True,2.0970145000028424,552,114,666,
858,Someone needs to loop Diana in.,send_notification,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,True,True,4.1288916999910725,550,159,709,
859,Bob is waiting for an update.,send_notification,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,True,True,4.549436899993452,550,163,713,
860,We should let Eve know about the situation.,send_notification,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,True,True,3.101026999996975,552,209,761,
861,Don't forget to tell Bob the news.,send_notification,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,True,True,4.913985499995761,552,169,721,
862,Alice needs to know what happened.,send_notification,Tool-Bound Taxonomy (Proposed),query_database,Data Retrieval & Monitoring,False,False,4.1870471000002,546,221,767,
863,Charlie needs to know what happened.,send_notification,Tool-Bound Taxonomy (Proposed),query_database,Data Retrieval & Monitoring,False,False,4.313233600012609,546,215,761,
864,Someone needs to loop Grace in.,send_notification,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,True,True,6.003440599990427,550,203,753,
865,Has anyone told Legal about this?,send_notification,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,True,True,6.420548099995358,550,334,884,
866,We should let Frank know about the situation.,send_notification,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,True,True,2.3827631999884034,552,142,694,
867,Time to reach out to Grace about the outcome.,send_notification,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,True,True,3.5665053999982774,556,124,680,
868,We should let Diana know about the situation.,send_notification,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,True,True,3.768490699992981,552,141,693,
869,We should let Alice know about the situation.,send_notification,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,True,True,3.5399548999994295,552,139,691,
870,Keep Eve in the loop.,send_notification,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,True,True,2.108591299998807,548,133,681,
871,Grace's file needs to reflect the changes from today.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,4.035889300008421,542,250,792,
872,We got new details for Charlie that need to go into the system.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.646703599981265,546,110,656,
873,The records for Frank are stale -- please fix them.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,6.901513000004343,540,163,703,
874,Diana's file needs to reflect the changes from today.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,5.497552899993025,542,133,675,
875,Grace's profile doesn't reflect the latest info.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,3.6960284000087995,538,151,689,
876,Eve's profile doesn't reflect the latest info.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,5.241722600010689,538,138,676,
877,We need to amend the entry for Eve.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,3.1471312000066973,536,99,635,
878,The data for Charlie is outdated.,update_database,Tool-Bound Taxonomy (Proposed),query_database,Data Retrieval & Monitoring,False,False,5.233863799992832,544,283,827,
879,Some fields for Eve are wrong -- please sort it out.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,3.5571788999950513,544,123,667,
880,The records for Grace are stale -- please fix them.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,3.4505751999968197,540,124,664,
881,We got new details for Diana that need to go into the system.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,3.623846800008323,546,113,659,
882,Please correct Frank's address in our system.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.023808400015696,538,100,638,
883,Please correct Grace's address in our system.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,1.960685600002762,538,91,629,
884,We got new details for Eve that need to go into the system.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.157896400007303,546,122,668,
885,We got new details for Bob that need to go into the system.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,5.202341399999568,546,116,662,
886,Charlie's file needs to reflect the changes from today.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,3.791182300003129,542,151,693,
887,We got new details for Alice that need to go into the system.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,3.2527356000064174,546,127,673,
888,We need to amend the entry for Bob.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.1646408999949927,536,111,647,
889,Eve's information has changed and needs correcting.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,4.203830999991624,538,93,631,
890,Bob's information has changed and needs correcting.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,8.57974960001593,538,107,645,
891,There are incorrect entries for Grace that need patching.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,3.5806985999952303,540,117,657,
892,There are incorrect entries for Diana that need patching.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,3.3534666000050493,540,116,656,
893,The data for Alice is outdated.,update_database,Tool-Bound Taxonomy (Proposed),query_database,Data Retrieval & Monitoring,False,False,7.8706794000027,544,273,817,
894,The records for Charlie are stale -- please fix them.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,3.8750801000132924,540,228,768,
895,Some fields for Bob are wrong -- please sort it out.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,3.7752767000056338,544,152,696,
896,Eve's file needs to reflect the changes from today.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,3.904221399992821,542,150,692,
897,Please correct Eve's address in our system.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,3.124836500021047,538,103,641,
898,We need to amend the entry for Charlie.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,3.465048400001251,536,111,647,
899,Alice's information has changed and needs correcting.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.9309216999972705,538,96,634,
900,The data for Diana is outdated.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,5.473898000011104,532,294,826,
901,There are incorrect entries for Bob that need patching.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,4.2960216000064975,540,119,659,
902,The data for Grace is outdated.,update_database,Tool-Bound Taxonomy (Proposed),query_database,Data Retrieval & Monitoring,False,False,6.010307799995644,544,265,809,
903,We need to amend the entry for Alice.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,16.684498699993128,536,113,649,
904,Charlie's information has changed and needs correcting.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,4.234872899993206,538,114,652,
905,Some fields for Frank are wrong -- please sort it out.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,5.676182499999413,544,131,675,
906,Some fields for Alice are wrong -- please sort it out.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,3.69056499999715,544,130,674,
907,Diana's information has changed and needs correcting.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,5.180941700004041,538,104,642,
908,Bob's file needs to reflect the changes from today.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,3.5179782999912277,542,139,681,
909,Alice's profile doesn't reflect the latest info.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,4.2604841999855125,538,140,678,
910,Some fields for Grace are wrong -- please sort it out.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,6.133023100002902,544,203,747,
911,The records for Diana are stale -- please fix them.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,10.318519100008416,540,110,650,
912,The records for Alice are stale -- please fix them.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,4.709697300000698,540,125,665,
