query,dag_id,dag_text,tools,edges,topo_family,source,split,strict_fix_applied,had_duplicate_node_labels,original_tools
"Next up: whip up a report for Product and push the refund through for #82456. Once those have all settled, diagnose queue-rabbit-08 and simultaneously fire off a notification to Quinn and trigger a build for staging-db-02. Flag any issues to Marketing.",10072,"check_status -> run_pipeline, check_status -> send_notification, generate_report -> check_status, process_refund -> check_status",generate_report;process_refund;check_status;send_notification;run_pipeline,0->2;1->2;2->3;2->4,hourglass,generated,train,FALSE,FALSE,generate_report;process_refund;check_status;send_notification;run_pipeline
"Eve flagged this — switch off the flag for Legal and reset Diana's password. Once both are done, build a compliance doc for Product, and while you're at it, reboot redis-cache-07 and downgrade Bob's account.",10076,"disable_feature_flag -> generate_report, generate_report -> restart_service, generate_report -> update_subscription, reset_password -> generate_report",disable_feature_flag;reset_password;generate_report;restart_service;update_subscription,0->2;1->2;2->3;2->4,hourglass,generated,train,FALSE,FALSE,disable_feature_flag;reset_password;generate_report;restart_service;update_subscription
"Omar flagged this — switch off the flag for Finance and nuke Nadia's old login and issue a fresh one. After those finish, generate the Legal analytics and side by side with it restart the service on cdn-edge-06 and adjust the billing tier for Frank. This one's time-sensitive.",10076,"disable_feature_flag -> generate_report, generate_report -> restart_service, generate_report -> update_subscription, reset_password -> generate_report",disable_feature_flag;reset_password;generate_report;restart_service;update_subscription,0->2;1->2;2->3;2->4,hourglass,generated,train,FALSE,FALSE,disable_feature_flag;reset_password;generate_report;restart_service;update_subscription
"As discussed with Nadia, disable the flag on payment-api-03 and give Nadia a new password. When every branch is finished, build a compliance doc for Operations and jointly cycle staging-db-02 and change Irene's plan. Confirm once complete.",10076,"disable_feature_flag -> generate_report, generate_report -> restart_service, generate_report -> update_subscription, reset_password -> generate_report",disable_feature_flag;reset_password;generate_report;restart_service;update_subscription,0->2;1->2;2->3;2->4,hourglass,generated,train,FALSE,FALSE,disable_feature_flag;reset_password;generate_report;restart_service;update_subscription
"New request from Nadia: turn off the feature flag for Finance and change Hector's auth credentials, merge everything and put together a report on auth-svc-04 and alongside that cycle metrics-prom-12 and modify Alice's subscription. Thanks.",10076,"disable_feature_flag -> generate_report, generate_report -> restart_service, generate_report -> update_subscription, reset_password -> generate_report",disable_feature_flag;reset_password;generate_report;restart_service;update_subscription,0->2;1->2;2->3;2->4,hourglass,generated,train,FALSE,FALSE,disable_feature_flag;reset_password;generate_report;restart_service;update_subscription
"Time to investigate staging-db-02 for infections and start the CI job for metrics-prom-12. With both results in hand, add more replicas for prod-web-01 and jointly enable the flag for search-es-09 and refund Omar. Flag any issues to Security.",10082,"run_pipeline -> scale_service, scale_service -> enable_feature_flag, scale_service -> process_refund, scan_malware -> scale_service",scan_malware;run_pipeline;scale_service;enable_feature_flag;process_refund,0->2;1->2;2->3;2->4,hourglass,generated,train,FALSE,FALSE,scan_malware;run_pipeline;scale_service;enable_feature_flag;process_refund
"Priority request — scan batch-worker-10 for threats and run the deployment pipeline for Finance. Once both are done, add more replicas for metrics-prom-12 and in tandem flip the feature toggle on for Engineering and reverse the charge on #31450.",10082,"run_pipeline -> scale_service, scale_service -> enable_feature_flag, scale_service -> process_refund, scan_malware -> scale_service",scan_malware;run_pipeline;scale_service;enable_feature_flag;process_refund,0->2;1->2;2->3;2->4,hourglass,generated,train,FALSE,FALSE,scan_malware;run_pipeline;scale_service;enable_feature_flag;process_refund
"Support escalated this: sweep gateway-nginx-11 for IOCs and trigger a build for redis-cache-07, then converge and add more replicas for batch-worker-10 and alongside that enable the flag for ml-infer-05 and process the payout for Charlie.",10082,"run_pipeline -> scale_service, scale_service -> enable_feature_flag, scale_service -> process_refund, scan_malware -> scale_service",scan_malware;run_pipeline;scale_service;enable_feature_flag;process_refund,0->2;1->2;2->3;2->4,hourglass,generated,train,FALSE,FALSE,scan_malware;run_pipeline;scale_service;enable_feature_flag;process_refund
"Urgent: check metrics-prom-12 for vulnerabilities and run the deployment pipeline for Support. Once each of those returns, scale up staging-db-02 and side by side with it activate the feature flag on staging-db-02 and credit Frank's account. Thanks.",10082,"run_pipeline -> scale_service, scale_service -> enable_feature_flag, scale_service -> process_refund, scan_malware -> scale_service",scan_malware;run_pipeline;scale_service;enable_feature_flag;process_refund,0->2;1->2;2->3;2->4,hourglass,generated,train,FALSE,FALSE,scan_malware;run_pipeline;scale_service;enable_feature_flag;process_refund
"On behalf of Security, kill the feature toggle for Security — then send a heads-up to Finance — in parallel, generate a new API key for auth-svc-04 and store the Marketing config in the database.",10088,"disable_feature_flag -> send_notification, send_notification -> db_write, send_notification -> rotate_api_key",disable_feature_flag;send_notification;rotate_api_key;db_write,0->1;1->2;1->3,inverted_y,generated,train,FALSE,FALSE,disable_feature_flag;send_notification;rotate_api_key;db_write
"Charlie is asking us to kill the feature toggle for Security, then fire off a notification to Omar and in the same breath cycle the secret for Security's service and save the changes for Irene to the DB. Thanks.",10088,"disable_feature_flag -> send_notification, send_notification -> db_write, send_notification -> rotate_api_key",disable_feature_flag;send_notification;rotate_api_key;db_write,0->1;1->2;1->3,inverted_y,generated,train,FALSE,FALSE,disable_feature_flag;send_notification;rotate_api_key;db_write
"Following up on INC-8842 — deactivate the feature flag on queue-rabbit-08. Once that's done, email Charlie the update plus, at once, issue a new secret for metrics-prom-12 and push the changes for Priya to the DB. Thanks.",10088,"disable_feature_flag -> send_notification, send_notification -> db_write, send_notification -> rotate_api_key",disable_feature_flag;send_notification;rotate_api_key;db_write,0->1;1->2;1->3,inverted_y,generated,train,FALSE,FALSE,disable_feature_flag;send_notification;rotate_api_key;db_write
"Please action INC-4498: switch off the flag for Security. As soon as that clears, ping Quinn about it plus, at once, generate a new API key for gateway-nginx-11 and write the new data for #20891 back. Let me know when it's done.",10088,"disable_feature_flag -> send_notification, send_notification -> db_write, send_notification -> rotate_api_key",disable_feature_flag;send_notification;rotate_api_key;db_write,0->1;1->2;1->3,inverted_y,generated,train,FALSE,FALSE,disable_feature_flag;send_notification;rotate_api_key;db_write
"This came in from Legal: save a backup of Finance's data and refresh the API token for Product. Once each of those returns, ping Diana about it and in the same breath bring in tier-2 support for Alice and persist Maya's data to the database. Flag any issues to Operations.",10089,"backup_database -> send_notification, rotate_api_key -> send_notification, send_notification -> db_write, send_notification -> escalate_to_human",backup_database;rotate_api_key;send_notification;escalate_to_human;db_write,0->2;1->2;2->3;2->4,hourglass,generated,train,FALSE,FALSE,backup_database;rotate_api_key;send_notification;escalate_to_human;db_write
"Need this handled: dump the database on metrics-prom-12 and rotate the API key for queue-rabbit-08. Once both are done, shoot Frank an email — in parallel, escalate Karen's case to the on-call and save the changes for Hector to the DB.",10089,"backup_database -> send_notification, rotate_api_key -> send_notification, send_notification -> db_write, send_notification -> escalate_to_human",backup_database;rotate_api_key;send_notification;escalate_to_human;db_write,0->2;1->2;2->3;2->4,hourglass,generated,train,FALSE,FALSE,backup_database;rotate_api_key;send_notification;escalate_to_human;db_write
"Handing this to you: save a backup of Security's data and rotate the API key for search-es-09, then converge and email Leo the update and in tandem loop in a Finance manager and push the changes for Hector to the DB.",10089,"backup_database -> send_notification, rotate_api_key -> send_notification, send_notification -> db_write, send_notification -> escalate_to_human",backup_database;rotate_api_key;send_notification;escalate_to_human;db_write,0->2;1->2;2->3;2->4,hourglass,generated,train,FALSE,FALSE,backup_database;rotate_api_key;send_notification;escalate_to_human;db_write
"I need you to dump the database on queue-rabbit-08 and generate a new API key for batch-worker-10. Bringing those together, send a heads-up to Support, and while you're at it, hand Diana's issue off to an engineer and save the changes for Quinn to the DB. Let me know when it's done.",10089,"backup_database -> send_notification, rotate_api_key -> send_notification, send_notification -> db_write, send_notification -> escalate_to_human",backup_database;rotate_api_key;send_notification;escalate_to_human;db_write,0->2;1->2;2->3;2->4,hourglass,generated,train,FALSE,FALSE,backup_database;rotate_api_key;send_notification;escalate_to_human;db_write
