id,query,ground_truth,domain_note,ground_truth_tool,class_id,predicted_tool,correct,rank,top5_tools
955,Can you record a compliance event for Engineering?,log_audit_event,,log_audit_event,14,generate_report,False,3,generate_report;create_ticket;log_audit_event;process_refund;quarantine_system
956,Can you write an audit entry for Eve?,log_audit_event,,log_audit_event,14,generate_report,False,2,generate_report;log_audit_event;db_write;send_notification;escalate_to_human
957,Can you capture the Engineering event in the audit trail?,log_audit_event,,log_audit_event,14,generate_report,False,2,generate_report;log_audit_event;scan_malware;quarantine_system;send_notification
958,Can you store an audit record for Grace?,log_audit_event,,log_audit_event,14,db_read,False,4,db_read;db_write;generate_report;log_audit_event;reset_password
959,Can you add Bob's action to the audit log?,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;generate_report;scan_malware;quarantine_system;reset_password
960,Can you document the action taken on staging-db-02?,log_audit_event,,log_audit_event,14,generate_report,False,11,generate_report;db_write;db_read;provision_vm;create_ticket
961,Can you create an audit trail entry for #31450?,log_audit_event,,log_audit_event,14,generate_report,False,3,generate_report;db_write;log_audit_event;db_read;scan_malware
962,Could you log an audit event for cdn-edge-06 for me?,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;generate_report;send_notification;check_status;scan_malware
963,Could you record a compliance event for Engineering for me?,log_audit_event,,log_audit_event,14,generate_report,False,3,generate_report;create_ticket;log_audit_event;quarantine_system;provision_vm
964,Could you write an audit entry for the Finance group for me?,log_audit_event,,log_audit_event,14,generate_report,False,3,generate_report;send_notification;log_audit_event;db_write;quarantine_system
965,Could you capture staging-db-02's event in the audit log for me?,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;generate_report;db_read;db_write;check_status
966,Could you store an audit record for staging-db-02 for me?,log_audit_event,,log_audit_event,14,db_read,False,4,db_read;db_write;generate_report;log_audit_event;check_status
967,Could you add Eve's action to the audit log for me?,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;generate_report;scan_malware;db_write;quarantine_system
968,Could you document the event for Alice in the audit trail for me?,log_audit_event,,log_audit_event,14,generate_report,False,2,generate_report;log_audit_event;escalate_to_human;send_notification;create_ticket
969,Could you create a trail entry for staging-db-02 for me?,log_audit_event,,log_audit_event,14,db_write,False,12,db_write;generate_report;db_read;provision_vm;create_ticket
970,I need you to log an audit event for prod-web-01.,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;generate_report;scan_malware;create_ticket;quarantine_system
971,I need you to record a compliance event for Legal.,log_audit_event,,log_audit_event,14,create_ticket,False,3,create_ticket;generate_report;log_audit_event;escalate_to_human;process_refund
972,I need you to write a compliance entry for #42017.,log_audit_event,,log_audit_event,14,generate_report,False,11,generate_report;create_ticket;provision_vm;process_refund;quarantine_system
973,I need you to capture the event associated with #60122.,log_audit_event,,log_audit_event,14,generate_report,False,8,generate_report;provision_vm;send_notification;create_ticket;process_refund
974,I need you to store an audit record for Eve.,log_audit_event,,log_audit_event,14,db_write,False,4,db_write;generate_report;db_read;log_audit_event;quarantine_system
975,I need you to add an audit log entry for auth-svc-04.,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;reset_password;generate_report;scan_malware;check_status
976,I need you to document the event for Charlie in the audit trail.,log_audit_event,,log_audit_event,14,generate_report,False,2,generate_report;log_audit_event;send_notification;quarantine_system;create_ticket
977,I need you to create a trail entry for prod-web-01.,log_audit_event,,log_audit_event,14,generate_report,False,11,generate_report;provision_vm;create_ticket;scan_malware;quarantine_system
978,We should log an audit event for payment-api-03.,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;generate_report;check_status;process_refund;send_notification
979,We should record the activity tied to #60122.,log_audit_event,,log_audit_event,14,generate_report,False,3,generate_report;process_refund;log_audit_event;db_write;send_notification
980,We should write a compliance entry for cdn-edge-06.,log_audit_event,,log_audit_event,14,generate_report,False,11,generate_report;create_ticket;provision_vm;send_notification;quarantine_system
981,We should capture auth-svc-04's event in the audit log.,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;generate_report;scan_malware;reset_password;check_status
982,We should store an audit record for Frank.,log_audit_event,,log_audit_event,14,db_write,False,12,db_write;generate_report;db_read;escalate_to_human;quarantine_system
983,We should add Bob's action to the audit log.,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;generate_report;quarantine_system;escalate_to_human;send_notification
984,We should document the event linked to #31450.,log_audit_event,,log_audit_event,14,generate_report,False,8,generate_report;create_ticket;provision_vm;send_notification;process_refund
985,We should create an audit trail entry for HR.,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;generate_report;quarantine_system;scan_malware;check_status
986,Let's log Frank's action in the audit trail.,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;generate_report;escalate_to_human;process_refund;reset_password
987,Let's record an audit event for Diana.,log_audit_event,,log_audit_event,14,generate_report,False,3,generate_report;db_write;log_audit_event;db_read;escalate_to_human
988,Let's write an audit entry for Alice.,log_audit_event,,log_audit_event,14,escalate_to_human,False,4,escalate_to_human;generate_report;send_notification;log_audit_event;db_write
989,Let's capture ml-infer-05's event in the audit log.,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;generate_report;process_refund;scan_malware;quarantine_system
990,Let's store an audit record for staging-db-02.,log_audit_event,,log_audit_event,14,db_write,False,4,db_write;db_read;generate_report;log_audit_event;check_status
991,Let's add #31450 to the audit log.,log_audit_event,,log_audit_event,14,generate_report,False,2,generate_report;log_audit_event;reset_password;process_refund;create_ticket
992,Let's document the event for Grace in the audit trail.,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;generate_report;create_ticket;send_notification;process_refund
993,Let's create an audit trail entry for #20891.,log_audit_event,,log_audit_event,14,generate_report,False,2,generate_report;log_audit_event;reset_password;scan_malware;process_refund
994,Kindly log an audit event for #10234.,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;generate_report;process_refund;create_ticket;reset_password
995,Kindly record an audit event for Alice.,log_audit_event,,log_audit_event,14,escalate_to_human,False,2,escalate_to_human;log_audit_event;generate_report;send_notification;db_write
996,Kindly write an audit entry for Bob.,log_audit_event,,log_audit_event,14,generate_report,False,2,generate_report;log_audit_event;escalate_to_human;quarantine_system;scan_malware
997,Kindly capture Grace's activity in the compliance log.,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;reset_password;generate_report;process_refund;scan_malware
998,Kindly store an audit record for payment-api-03.,log_audit_event,,log_audit_event,14,db_read,False,4,db_read;generate_report;db_write;log_audit_event;process_refund
999,Kindly add an audit log entry for ml-infer-05.,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;generate_report;scan_malware;process_refund;db_read
1000,Kindly document the event for HR in the audit log.,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;generate_report;process_refund;check_status;scan_malware
1001,Kindly create a compliance log entry for Charlie.,log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;generate_report;create_ticket;process_refund;reset_password
1002,"When you have a moment, log an audit event for auth-svc-04.",log_audit_event,,log_audit_event,14,log_audit_event,True,1,log_audit_event;generate_report;scan_malware;check_status;quarantine_system
1003,"When you have a moment, record the incident involving prod-web-01 in the audit trail.",log_audit_event,,log_audit_event,14,generate_report,False,2,generate_report;log_audit_event;quarantine_system;escalate_to_human;process_refund
1004,"When you have a moment, write an audit entry for the Legal group.",log_audit_event,,log_audit_event,14,send_notification,False,2,send_notification;log_audit_event;generate_report;escalate_to_human;create_ticket
