condition,row_index,query,ground_truth_raw,ground_truth_tool,predicted_tool,correct,rank,top1_cosine,ground_truth_cosine,top5_tools,top5_cosines,source_row_id,generation_type,confusable_with
Paraphrase,1180,create a trail entry for auth-svc-04.,log_audit_event,log_audit_event,reset_password,False,2,0.3281288743019104,0.28799840807914734,reset_password;log_audit_event;generate_report;create_ticket;provision_vm,0.32812887;0.28799841;0.26349962;0.25856173;0.25081608,945,paraphrase_original,
Paraphrase,1181,create a trail entry for auth-svc-04 -- that's what needs to happen.,log_audit_event,log_audit_event,reset_password,False,3,0.35420697927474976,0.31364476680755615,reset_password;generate_report;log_audit_event;scan_malware;provision_vm,0.35420698;0.31637254;0.31364477;0.30360541;0.29972255,945,paraphrase_variant,
Paraphrase,1182,Quick one -- create a trail entry for auth-svc-04.,log_audit_event,log_audit_event,reset_password,False,3,0.34400802850723267,0.31375017762184143,reset_password;generate_report;log_audit_event;create_ticket;provision_vm,0.34400803;0.32098630;0.31375018;0.30751604;0.29283133,945,paraphrase_variant,
Paraphrase,1183,Could someone create a trail entry for auth-svc-04?,log_audit_event,log_audit_event,reset_password,False,2,0.35049083828926086,0.338595986366272,reset_password;log_audit_event;generate_report;create_ticket;scan_malware,0.35049084;0.33859599;0.30810705;0.29322401;0.28184909,945,paraphrase_variant,
Paraphrase,1184,Would you mind create a trail entry for auth-svc-04.,log_audit_event,log_audit_event,reset_password,False,3,0.370673269033432,0.34906643629074097,reset_password;generate_report;log_audit_event;scan_malware;send_notification,0.37067327;0.35510010;0.34906644;0.34494346;0.32089034,945,paraphrase_variant,
Paraphrase,1185,Please store an audit record for ml-infer-05.,log_audit_event,log_audit_event,db_write,False,6,0.44455987215042114,0.27254122495651245,db_write;db_read;generate_report;send_notification;scan_malware,0.44455987;0.39853859;0.31850246;0.27869183;0.27629244,950,paraphrase_original,
Paraphrase,1186,Could you please store an audit record for ml-infer-05.,log_audit_event,log_audit_event,db_write,False,4,0.4640556573867798,0.29297128319740295,db_write;db_read;generate_report;log_audit_event;send_notification,0.46405566;0.42264235;0.33461481;0.29297128;0.28940776,950,paraphrase_variant,
Paraphrase,1187,It would help if store an audit record for ml-infer-05.,log_audit_event,log_audit_event,db_write,False,5,0.43918749690055847,0.2716979682445526,db_write;db_read;generate_report;send_notification;log_audit_event,0.43918750;0.41224495;0.31737578;0.27661842;0.27169797,950,paraphrase_variant,
Paraphrase,1188,Is it possible to store an audit record for ml-infer-05?,log_audit_event,log_audit_event,db_write,False,5,0.41218480467796326,0.2108655869960785,db_write;db_read;generate_report;scan_malware;log_audit_event,0.41218480;0.38560814;0.25601032;0.23395038;0.21086559,950,paraphrase_variant,
Paraphrase,1189,"Hey, can you store an audit record for ml-infer-05.",log_audit_event,log_audit_event,db_write,False,9,0.49305295944213867,0.30518612265586853,db_write;db_read;generate_report;send_notification;scan_malware,0.49305296;0.44516909;0.37402955;0.32896394;0.32803273,950,paraphrase_variant,
Paraphrase,1190,Can you capture the Engineering event in the audit trail?,log_audit_event,log_audit_event,log_audit_event,True,1,0.37960460782051086,0.37960460782051086,log_audit_event;generate_report;scan_malware;quarantine_system;send_notification,0.37960461;0.33263254;0.31836620;0.31763712;0.30701724,957,paraphrase_original,
Paraphrase,1191,Kindly capture the engineering event in the audit trail.,log_audit_event,log_audit_event,log_audit_event,True,1,0.3911617696285248,0.3911617696285248,log_audit_event;generate_report;quarantine_system;db_write;create_ticket,0.39116177;0.32507643;0.30743212;0.29932493;0.29523829,957,paraphrase_variant,
Paraphrase,1192,Gonna need you to capture the engineering event in the audit trail.,log_audit_event,log_audit_event,log_audit_event,True,1,0.40523746609687805,0.40523746609687805,log_audit_event;generate_report;quarantine_system;send_notification;db_write,0.40523747;0.39823297;0.36995435;0.36546463;0.35587755,957,paraphrase_variant,
Paraphrase,1193,capture the engineering event in the audit trail -- that's what needs to happen.,log_audit_event,log_audit_event,log_audit_event,True,1,0.356255441904068,0.356255441904068,log_audit_event;quarantine_system;generate_report;check_status;send_notification,0.35625544;0.32444298;0.32146734;0.30349654;0.30257574,957,paraphrase_variant,
Paraphrase,1194,Could someone capture the engineering event in the audit trail?,log_audit_event,log_audit_event,log_audit_event,True,1,0.3799958825111389,0.3799958825111389,log_audit_event;generate_report;quarantine_system;db_write;send_notification,0.37999588;0.32514092;0.28934711;0.28798050;0.28498867,957,paraphrase_variant,
Paraphrase,1195,Can you document the action taken on staging-db-02?,log_audit_event,log_audit_event,db_write,False,11,0.446453720331192,0.2677730321884155,db_write;db_read;generate_report;check_status;send_notification,0.44645372;0.42870981;0.34424964;0.34060019;0.33211792,960,paraphrase_original,
Paraphrase,1196,Is it possible to document the action taken on staging-db-02?,log_audit_event,log_audit_event,db_write,False,11,0.3896823823451996,0.22684615850448608,db_write;db_read;check_status;generate_report;send_notification,0.38968238;0.37342408;0.30085245;0.28871253;0.27892631,960,paraphrase_variant,
Paraphrase,1197,Do me a favor and document the action taken on staging-db-02.,log_audit_event,log_audit_event,db_write,False,12,0.40126490592956543,0.21779866516590118,db_write;generate_report;create_ticket;db_read;escalate_to_human,0.40126491;0.33360484;0.33201432;0.32884237;0.31107539,960,paraphrase_variant,
Paraphrase,1198,We request that you document the action taken on staging-db-02.,log_audit_event,log_audit_event,db_write,False,11,0.4645628333091736,0.30910903215408325,db_write;db_read;send_notification;generate_report;check_status,0.46456283;0.42898908;0.38085842;0.37736040;0.36808950,960,paraphrase_variant,
Paraphrase,1199,The situation requires document the action taken on staging-db-02.,log_audit_event,log_audit_event,db_write,False,11,0.4567044675350189,0.2720816135406494,db_write;db_read;generate_report;escalate_to_human;create_ticket,0.45670447;0.42086673;0.38332698;0.37521040;0.37106058,960,paraphrase_variant,
Paraphrase,1200,Could you capture staging-db-02's event in the audit log for me?,log_audit_event,log_audit_event,db_write,False,3,0.36753061413764954,0.3395179212093353,db_write;db_read;log_audit_event;check_status;generate_report,0.36753061;0.36300421;0.33951792;0.27490041;0.26302323,965,paraphrase_original,
Paraphrase,1201,Would you mind capture staging-db-02's event in the audit log for me.,log_audit_event,log_audit_event,db_write,False,3,0.3975614905357361,0.3735126554965973,db_write;db_read;log_audit_event;generate_report;check_status,0.39756149;0.39011866;0.37351266;0.30724069;0.29341844,965,paraphrase_variant,
Paraphrase,1202,Who can capture staging-db-02's event in the audit log for me?,log_audit_event,log_audit_event,db_read,False,3,0.31109777092933655,0.29683297872543335,db_read;db_write;log_audit_event;generate_report;check_status,0.31109777;0.30562931;0.29683298;0.21970087;0.20009242,965,paraphrase_variant,
Paraphrase,1203,What we need is for capture staging-db-02's event in the audit log for me.,log_audit_event,log_audit_event,db_read,False,3,0.36345773935317993,0.3033849000930786,db_read;db_write;log_audit_event;check_status;generate_report,0.36345774;0.34695068;0.30338490;0.27373603;0.21998376,965,paraphrase_variant,
Paraphrase,1204,Do me a favor and capture staging-db-02's event in the audit log for me.,log_audit_event,log_audit_event,db_write,False,3,0.3499383330345154,0.3162069022655487,db_write;db_read;log_audit_event;generate_report;check_status,0.34993833;0.33555076;0.31620690;0.26373112;0.24513899,965,paraphrase_variant,
Paraphrase,1205,Could you store an audit record for staging-db-02 for me?,log_audit_event,log_audit_event,db_read,False,7,0.4546230137348175,0.18405097723007202,db_read;db_write;generate_report;check_status;send_notification,0.45462301;0.45035422;0.24631920;0.23819843;0.20897330,966,paraphrase_original,
Paraphrase,1206,Would you mind store an audit record for staging-db-02 for me.,log_audit_event,log_audit_event,db_write,False,7,0.4433773458003998,0.1948058307170868,db_write;db_read;generate_report;check_status;send_notification,0.44337735;0.43419701;0.25265807;0.22553131;0.21062912,966,paraphrase_variant,
Paraphrase,1207,What we need is for store an audit record for staging-db-02 for me.,log_audit_event,log_audit_event,db_read,False,6,0.43350183963775635,0.15132632851600647,db_read;db_write;check_status;generate_report;send_notification,0.43350184;0.41325930;0.24465142;0.19448964;0.17257789,966,paraphrase_variant,
Paraphrase,1208,Would anyone be able to store an audit record for staging-db-02 for me?,log_audit_event,log_audit_event,db_read,False,6,0.4411396086215973,0.1913703978061676,db_read;db_write;generate_report;check_status;send_notification,0.44113961;0.42873204;0.24448384;0.22618043;0.20078121,966,paraphrase_variant,
Paraphrase,1209,Do me a favor and store an audit record for staging-db-02 for me.,log_audit_event,log_audit_event,db_write,False,8,0.4016667604446411,0.14838868379592896,db_write;db_read;generate_report;check_status;send_notification,0.40166676;0.38432512;0.22011898;0.20357066;0.17071056,966,paraphrase_variant,
Paraphrase,1210,Could you add Eve's action to the audit log for me?,log_audit_event,log_audit_event,log_audit_event,True,1,0.46939700841903687,0.46939700841903687,log_audit_event;generate_report;db_write;quarantine_system;provision_vm,0.46939701;0.38191682;0.36969140;0.34541646;0.32582897,967,paraphrase_original,
Paraphrase,1211,I'd appreciate it if you could add eve's action to the audit log for me.,log_audit_event,log_audit_event,log_audit_event,True,1,0.4928477108478546,0.4928477108478546,log_audit_event;generate_report;db_write;quarantine_system;process_refund,0.49284771;0.40184346;0.38249800;0.35922790;0.34323210,967,paraphrase_variant,
Paraphrase,1212,Quick one -- add eve's action to the audit log for me.,log_audit_event,log_audit_event,log_audit_event,True,1,0.4465440809726715,0.4465440809726715,log_audit_event;generate_report;db_write;quarantine_system;process_refund,0.44654408;0.38412184;0.36829358;0.34100482;0.32789296,967,paraphrase_variant,
Paraphrase,1213,What we need is for add eve's action to the audit log for me.,log_audit_event,log_audit_event,log_audit_event,True,1,0.462289422750473,0.462289422750473,log_audit_event;generate_report;db_write;quarantine_system;process_refund,0.46228942;0.37009612;0.35791764;0.33440748;0.31692991,967,paraphrase_variant,
Paraphrase,1214,Would anyone be able to add eve's action to the audit log for me?,log_audit_event,log_audit_event,log_audit_event,True,1,0.46221789717674255,0.46221789717674255,log_audit_event;generate_report;db_write;quarantine_system;send_notification,0.46221790;0.37511647;0.34960347;0.32903773;0.31717831,967,paraphrase_variant,
Paraphrase,1215,I need you to write a compliance entry for #42017.,log_audit_event,log_audit_event,generate_report,False,9,0.5204501152038574,0.4152786433696747,generate_report;send_notification;create_ticket;provision_vm;process_refund,0.52045012;0.50891757;0.50312150;0.50158352;0.49959418,972,paraphrase_original,
Paraphrase,1216,Gonna need you to write a compliance entry for #42017.,log_audit_event,log_audit_event,generate_report,False,10,0.4974151849746704,0.3917013704776764,generate_report;send_notification;process_refund;provision_vm;create_ticket,0.49741518;0.48748383;0.47631803;0.47100279;0.46504119,972,paraphrase_variant,
Paraphrase,1217,Would anyone be able to write a compliance entry for #42017?,log_audit_event,log_audit_event,generate_report,False,9,0.5130625367164612,0.4118926227092743,generate_report;send_notification;create_ticket;provision_vm;process_refund,0.51306254;0.49466014;0.48556703;0.47002980;0.46158773,972,paraphrase_variant,
Paraphrase,1218,The situation requires write a compliance entry for #42017.,log_audit_event,log_audit_event,create_ticket,False,10,0.5375350713729858,0.4103812277317047,create_ticket;generate_report;provision_vm;send_notification;process_refund,0.53753507;0.53613287;0.52117664;0.51479489;0.51020998,972,paraphrase_variant,
Paraphrase,1219,Would you mind write a compliance entry for #42017.,log_audit_event,log_audit_event,generate_report,False,9,0.5179691910743713,0.4060695767402649,generate_report;provision_vm;send_notification;create_ticket;process_refund,0.51796919;0.49407884;0.49260956;0.48670238;0.48423377,972,paraphrase_variant,
Paraphrase,1220,I need you to store an audit record for Eve.,log_audit_event,log_audit_event,db_write,False,4,0.45451971888542175,0.2841320335865021,db_write;db_read;generate_report;log_audit_event;send_notification,0.45451972;0.39531741;0.31130189;0.28413203;0.26800430,974,paraphrase_original,
Paraphrase,1221,Please store an audit record for eve.,log_audit_event,log_audit_event,db_write,False,4,0.38860848546028137,0.2537606656551361,db_write;db_read;generate_report;log_audit_event;send_notification,0.38860849;0.32657287;0.26550135;0.25376067;0.22346476,974,paraphrase_variant,
Paraphrase,1222,store an audit record for eve -- that's what needs to happen.,log_audit_event,log_audit_event,db_write,False,6,0.38653430342674255,0.21520759165287018,db_write;db_read;generate_report;quarantine_system;send_notification,0.38653430;0.32301193;0.25319412;0.21960752;0.21620563,974,paraphrase_variant,
Paraphrase,1223,Would anyone be able to store an audit record for eve?,log_audit_event,log_audit_event,db_write,False,4,0.4161955416202545,0.2565861940383911,db_write;db_read;generate_report;log_audit_event;send_notification,0.41619554;0.38075718;0.27573147;0.25658619;0.22389932,974,paraphrase_variant,
